reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e58780df-5185-4011-ae32-26d3083873f4,Bayu Wandira,https://play-lh.googleusercontent.com/a-/ALV-UjVFX7Q1rjfHoEN3RS10P4l439fgbG9YHIBY0GG65vlSfFNzR6HJLg,membantu,4,0,2.25.37.76,2026-01-12 08:00:48,,,2.25.37.76
18d11fd7-73bd-4031-9c6b-0486589ad824,Nur Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWVFXWTPbmJGQd5ZGRQ-CwOWWFXX6anZAUK19aFWOYr9PtZ4bo,cukup bagus,4,0,,2026-01-12 08:00:28,,,
8ace913f-a10e-48ef-8e78-f225bad65c29,supriani supriani,https://play-lh.googleusercontent.com/a/ACg8ocKjQPxE8NDvcrenODLjyHCFRq3XwxXbbVDIEx11-wxnX0mtOQ=mo,sangat membantu dlm sgala hal,5,0,2.25.37.76,2026-01-12 08:00:05,,,2.25.37.76
900ed712-dd72-46b9-b465-f851cac960f5,rd jonny susilo raharjo,https://play-lh.googleusercontent.com/a-/ALV-UjU2-jt9BsQs3AzMUHgwgnleCnrVe41cM2zwGTt7vdCkIHGAo3M,aplikasi yg sangat bermanfaat,5,0,2.25.37.76,2026-01-12 07:59:58,,,2.25.37.76
0822535b-b4ff-49f6-80a0-097a0e8a4d9a,Jappi Pateddungi,https://play-lh.googleusercontent.com/a/ACg8ocJVRjDCqWc__NTLH-S82stSZgjm9INUsCDUx_S387PvN5I_UA=mo,asikkkk,4,0,2.25.37.76,2026-01-12 07:59:10,,,2.25.37.76
be4fa322-1bb8-4617-b36e-47ca42ee82d0,Nur Laela Wullandari,https://play-lh.googleusercontent.com/a/ACg8ocKh3r0wLfzyRY_EqRisKcvvc7eFSfxPCzzuOgJQ9ZDSf8PVMA=mo,ga tau kenapa whatsapp tidak dapat mengirim video,3,0,2.25.37.76,2026-01-12 07:59:02,,,2.25.37.76
e83e1bcd-3bdb-4d87-9c6b-8b4618223f96,Ranum Andistria,https://play-lh.googleusercontent.com/a/ACg8ocL1m3OwCwxbuPkXWZOli7TWz0pGmpE775gkVwjpMxvhheiVXQ=mo,bisa memberikan saya kesempatan soalnya tanpa nomor ini saya tidak bisa mengerjakan tugas dan hilang semua kenangan saya,5,0,2.25.37.76,2026-01-12 07:58:38,,,2.25.37.76
45a652f1-d82f-41e6-827c-1538b5c305c3,Slamet Singorejo,https://play-lh.googleusercontent.com/a-/ALV-UjWqyp6rTJWM00wRnNO7Qb-V0IkTW0cLGE0xt2WBCE2gN_PFrKc,puas,5,0,2.25.37.76,2026-01-12 07:58:33,,,2.25.37.76
94f8886a-2585-486a-826b-7a3450589ca5,Al Hafsi,https://play-lh.googleusercontent.com/a/ACg8ocIvM39KZmPS0EOt6gi0ezdBjNM5x4j3eNwNzFMRjMUs6oMzCzk=mo,Nggk bisa masuk ke aplikasi,3,0,2.25.37.76,2026-01-12 07:58:29,,,2.25.37.76
78e4c9f7-6a15-4869-9a0f-771d7b2b2c88,Very Ngantuk,https://play-lh.googleusercontent.com/a-/ALV-UjX6di-6XTIfddyQGJaXPV8zfCHbCx37MSTkWFeSfDj3WcYDooCe,ngak knp,3,0,2.25.37.76,2026-01-12 07:58:28,,,2.25.37.76
23990fe3-272e-4227-8c71-25993165c04c,Mulyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWirqTQpi7XnasYVRFNMD8Z_T_Q0Ed7twMZZsW2aqEo3FX_GIo,Ok,5,0,2.25.37.76,2026-01-12 07:57:23,,,2.25.37.76
3dc94812-b79e-4023-82f2-6eba906e995a,Gusti Wiwin suryatinah,https://play-lh.googleusercontent.com/a/ACg8ocLSjpBHex0uWDyq7PwiJmOUgfA43JKVQwQY2wmVSjfqX9xMWA=mo,"Ribet dg harus d perbarui tiap bulan😵‍💫🙏,itu aj sih, yg lain mah oke fiturnya,saya ga bisa perbarui lagi, sudah d hapus byk data dn aplikasi, uninstall aj dah,cape.",4,0,2.25.28.79,2026-01-12 07:56:57,,,2.25.28.79
b51952ad-02f3-4a6a-be32-6da1e962775f,Rizki Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWRrk8X9qbxnsk8CZhmS-wktAqLPwwB8x2eAdycDysTTWdTK9YT,WhatsApp bagus,5,0,2.25.37.76,2026-01-12 07:56:26,,,2.25.37.76
e06a52b9-dec6-4ed1-bf82-f66314f8cd79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.25.37.76,2026-01-12 07:56:12,,,2.25.37.76
f7dd009c-d37d-4669-9758-0b72300f2b3b,Ndik Buyatak,https://play-lh.googleusercontent.com/a/ACg8ocKwKkwu_3xe7uGAvAOAHuIjtzcW_qs1kVwJLqEqbGIQQ8EYjg=mo,mantap bgus,5,0,2.25.37.76,2026-01-12 07:55:11,,,2.25.37.76
e302d676-d68a-423b-9bf9-743ae6fb67a5,Feby Yana,https://play-lh.googleusercontent.com/a/ACg8ocKUwU0orGp-n-Ii2Mxw4dAUZ46Kr-Hp77mGI5xbrcrY3ZkX1Q=mo,wa saya tiba tiba ke blokir tolong benerin,1,0,2.25.37.76,2026-01-12 07:54:42,,,2.25.37.76
1bcc4bbb-0e4f-481f-b1c9-7bcaf389fc37,Ikangpausi Inkangpausi,https://play-lh.googleusercontent.com/a/ACg8ocJlO89WAotUPg1oUB0elQcrWkeKaVMwSam1EmmmDFqdrqcB8Q=mo,kenapa ya kok akun warsap.saya terkenah spam.,5,0,2.25.37.76,2026-01-12 07:54:37,,,2.25.37.76
747b6eac-c51f-4b86-aff1-2f60a1e94a64,Rasta Sembiring,https://play-lh.googleusercontent.com/a/ACg8ocIE4HJhn0W2pVG9Am_tNnUvll3BLgSmddIqoSKz-4TEIMAmqw=mo,ok,1,0,2.25.37.76,2026-01-12 07:54:18,,,2.25.37.76
1a73fded-bdf2-4063-ac87-3f3369293634,ZIKARas Official,https://play-lh.googleusercontent.com/a-/ALV-UjXe3FDs3bHyrOWwGheFMu0-IEfnKbYEjQ4CdFad5so6MMSEhMH3,terbaik,5,0,2.25.37.76,2026-01-12 07:53:17,,,2.25.37.76
55551983-97b1-45f9-9a4b-dcfa2b7bf276,Syifa Aisa,https://play-lh.googleusercontent.com/a-/ALV-UjW7xefOWx7-88sj6N4MvYFn_rrqXNic4MMAuWktH7LBOANaWRf4,bagus,5,0,2.25.37.76,2026-01-12 07:53:05,,,2.25.37.76
d92915b0-b312-4233-a4c3-198c865e63f8,Ifanmks 01,https://play-lh.googleusercontent.com/a/ACg8ocKsi7BIV0Ka-XAXQXUymuRUicZcQABzKIiJHUK7jFuelgAHIQ=mo,TDK bisa mengisi nomor,2,0,2.25.37.76,2026-01-12 07:52:38,,,2.25.37.76
baefc3ad-56aa-486b-aebc-593e0b7aff24,Mahlil Atjeh,https://play-lh.googleusercontent.com/a-/ALV-UjWr0crePtnfbKdmjuuVPF2NlGZl_o6lLVhGKROARCCo9uyjz6yZ,sangat bagus,4,0,2.25.37.76,2026-01-12 07:51:27,,,2.25.37.76
a5dc1b45-13b7-49ed-a910-b0da020e52e0,Rmdn Wkwk,https://play-lh.googleusercontent.com/a/ACg8ocInVf38sf2xAtd3xgOK2eUuH7uZnOjNWeBxKDUQ6bEcA-lq8g=mo,wa sekarang ribet gak kaya dulu di spam terus,1,0,2.25.37.76,2026-01-12 07:50:41,,,2.25.37.76
a24cccc8-c8da-42d1-a7bb-4380e91dabc5,Tessa Simarmata,https://play-lh.googleusercontent.com/a/ACg8ocIGeBkpNbKWCqtqvXeBo3armblzMepQYS5U-X9zu6lVIy665w=mo,oke,5,0,2.25.37.76,2026-01-12 07:49:58,,,2.25.37.76
108c68e5-331e-453b-833c-cd1d94fdda95,Isal Harun,https://play-lh.googleusercontent.com/a/ACg8ocLyJ5kl-q24h_CYyOg3EJr8_CWl7KfgoGjw2nyZo2tewM_Z5g=mo,bgus,5,0,2.25.37.76,2026-01-12 07:49:46,,,2.25.37.76
35a4445e-80bb-487c-9631-dcc9b9e910bc,Yanuar Mualang bagas,https://play-lh.googleusercontent.com/a/ACg8ocKGD2OBLeldPtXyX_CNPcAFI6Q0Wi2sbUTluxvScqEk8eW4cA=mo,baik dan trimakasih,5,0,,2026-01-12 07:48:57,,,
93a1c8dc-76d9-4239-9017-b1c491741d1e,Sonek Irosoneri,https://play-lh.googleusercontent.com/a-/ALV-UjU8i03X-nZuC4fo2OJS1rhk_CpvegFnNIUm93CNSkoNi25c-SJi,sangat memuaskan,5,0,2.25.37.76,2026-01-12 07:48:38,,,2.25.37.76
6bd58812-ee88-4ab4-83fd-e8d89ac510d8,ali usman,https://play-lh.googleusercontent.com/a-/ALV-UjX45Kpc3PB5563QDKt0h0nQg3U3OuMnhKEF1m-I3gXNAX3i8MQ,"sangat membantu melancarkan pekerja,an",5,0,2.25.37.76,2026-01-12 07:48:27,,,2.25.37.76
87f5efeb-837d-4321-906c-a9dc0fd172f2,Mata Elang,https://play-lh.googleusercontent.com/a/ACg8ocIPf5aPRBxYOnfPHf1y-nOx6P_mLO1iiKNM2gU4xABjFjXqZQ=mo,"kirim kode lewat SMS harus nunggu 7 jam, biar apa coba. sampah",1,0,2.25.37.76,2026-01-12 07:48:25,,,2.25.37.76
080952ad-c8e0-4349-924d-569b9e9d36e5,Paidjan Kuncong,https://play-lh.googleusercontent.com/a/ACg8ocLJboOx2FcXGLoiQc5auR-m-hmTRJzYaNLVIEYnzG4n4td66Q=mo,banyak penipuan,1,0,2.25.37.76,2026-01-12 07:48:14,,,2.25.37.76
bb06814c-3605-4f25-add6-cad4036ab053,Tajudin Tuan,https://play-lh.googleusercontent.com/a/ACg8ocLv713S5sImS5ltqnmxTJvoLHKUjK_s2H3wzAluqMAoQ0jKfw=mo,bagus,5,0,,2026-01-12 07:47:58,,,
eb44e6e3-b290-49e7-9fe9-d20b1d0b910f,Sunaring Pangastuti,https://play-lh.googleusercontent.com/a-/ALV-UjXWtPwzhCjylo1l7gSAS4Htjo0jrSn5rvcM-lZUx-iDXnd6ygk,Jos!,5,0,2.25.37.76,2026-01-12 07:47:16,,,2.25.37.76
900d4c5a-0c34-44b7-a317-113c36550b7b,Muhammad Yahya,https://play-lh.googleusercontent.com/a/ACg8ocI_WivoVFdQecaJGQK_nBRm2o5TYQjcKQh2vX7eIAJX4fR4V4wW=mo,"WhatsApp sekarang aneh, kadang notifikasi nya muncul kadang ngga... padahal udah selalu stand by, hadeh",3,0,2.25.37.76,2026-01-12 07:47:09,,,2.25.37.76
a4035ebb-95e6-450d-9f73-13ea1960447a,Sugi Arto,https://play-lh.googleusercontent.com/a-/ALV-UjUO55Cs7ppQi92EU60bUtJOecT03KFNEsxt0BKw4ECFyvDk_wMd,mantap,5,0,2.25.37.76,2026-01-12 07:46:43,,,2.25.37.76
2c66d4f5-e75e-4d8d-8b43-65b74ccd31f6,Endry View45,https://play-lh.googleusercontent.com/a-/ALV-UjUuiZlr1wE8RjF_kCzp4QnpyWRO9aLhVv82z9D5uQySzTPqips5,ok,5,0,2.25.37.76,2026-01-12 07:45:49,,,2.25.37.76
bd738d36-e3c4-4759-acdf-26782eea7383,Tiga Puteri,https://play-lh.googleusercontent.com/a/ACg8ocJyuSanaSLrhyEnK3yKwdig4Oa1Fd1SwUKBdf6ove8CnZNvbg=mo,goodjob.,5,0,2.25.36.73,2026-01-12 07:44:56,,,2.25.36.73
a7bb44e7-9398-4d90-a41c-b59944a881d5,Sumino Mino,https://play-lh.googleusercontent.com/a/ACg8ocI-adEbKBNdvLOw4CQxWfP-n0SemL9iCROY2R-sUHJnZIkODQ=mo,bagus sangat membantu sekali,5,0,2.25.37.76,2026-01-12 07:44:45,,,2.25.37.76
9f01895a-03cb-476c-8669-922c25a3ab7a,Shifa Prameswari,https://play-lh.googleusercontent.com/a/ACg8ocJpwZuBSmtfMKA8mPcpUobmBiW6JO1tiF512b2wTGn7-H1EZw=mo,keren,5,0,2.25.37.76,2026-01-12 07:44:38,,,2.25.37.76
3543b314-a3a0-4ea4-bfd8-908b5e3b841e,Rina Sabrina,https://play-lh.googleusercontent.com/a/ACg8ocJJO_K5I_mziqaeU-Ok7IFWOaUIb6PM0ANE7cGMJn_Nt1l-uQ=mo,sangat bagus apk nya,5,0,,2026-01-12 07:44:09,,,
e66944f7-1f53-4767-b4f5-8a94a8ee7b6b,Kusnali Kusnali,https://play-lh.googleusercontent.com/a/ACg8ocI-lDXUSyNc_LFTscxgx-Dlw0GwtUJEdWLCo4Nllz5Zu0rO0w=mo,bagus banget,4,0,2.25.34.74,2026-01-12 07:44:01,,,2.25.34.74
79e850d2-8477-4209-894a-ca961144f0e1,Muhamad Bhenen,https://play-lh.googleusercontent.com/a/ACg8ocKK9ihT6l4Hjy7ewUumTB6rtAJJY6Fsv0ysLywAhWmoRkY3vQ=mo,good..,5,0,2.25.37.76,2026-01-12 07:43:57,,,2.25.37.76
e4f08545-7ab5-426e-8563-e65d3b5c6fb3,Hadi Putra,https://play-lh.googleusercontent.com/a/ACg8ocJqHf_5TFxzJsewvyLRg63Z21AnjgguBSmhvN3ddteXDI0xNQ=mo,good,5,0,2.25.37.76,2026-01-12 07:43:54,,,2.25.37.76
f4458350-bc0d-431c-a689-6dd921373e70,Alma totti,https://play-lh.googleusercontent.com/a-/ALV-UjVd2fMqLRim8j4MRVi6BNSxcLbGp_mppryVLnR3u0xdkOMLsZvK,ini knpa ya no di wa ko tiba2 srjng ilang sndiri?,4,0,2.25.37.76,2026-01-12 07:43:30,,,2.25.37.76
182bfebb-a8e8-487d-aa69-8bf7065cc297,Ita Budilestari,https://play-lh.googleusercontent.com/a/ACg8ocKLmiUYl3lAzjvdX818JY0XXmt-kP_C9ux6GKJCflNMBmap=mo,"good, cuma jan dikit dikit update cke gue bulk balik google play",4,0,2.25.37.76,2026-01-12 07:43:04,,,2.25.37.76
5747197c-4023-4a52-8ff0-30cd5e5bb550,Agus Putra,https://play-lh.googleusercontent.com/a-/ALV-UjV4rkzPzZp7Y1SLj2_5o0iefvc1GdJodNiQ6Oti5RtLq3pDkxo,"bagus tingkatkan ,.,",5,0,2.25.37.76,2026-01-12 07:42:59,,,2.25.37.76
dd608c9e-1fa6-425f-8886-15e8da7b4473,Kamaruddin Gayo,https://play-lh.googleusercontent.com/a/ACg8ocJSY7n3LJv8zcxHg1xX9oiYYvijcbq36-AEjXdcqffKisuoYg=mo,salam sejahtera tera,5,0,2.25.37.76,2026-01-12 07:42:31,,,2.25.37.76
4d5e9d32-425e-48d7-89a9-48e65617da78,Anin Nindy,https://play-lh.googleusercontent.com/a-/ALV-UjUpeES22LmzukAWk7EcoFWMJq8cVXfAAefsTbRJyYA_oO_y3z8,inti nya seru buanget ya ges,5,0,,2026-01-12 07:41:39,,,
0fc2487f-7957-4a12-a3ed-87f9ec43c2f7,Ahmad Said,https://play-lh.googleusercontent.com/a/ACg8ocLAFNG7ch3opP-DniZPdGn1l5G_Cr5sI1YprIAWoesqqgq7VQ=mo,sangat baik,5,0,2.25.37.76,2026-01-12 07:40:09,,,2.25.37.76
5061984b-661a-4f09-bc8f-fa3f0437dde7,Nyata Amrullah,https://play-lh.googleusercontent.com/a/ACg8ocIBC3_JGExabyB9PgsJbC9-4jSj9rwE1-hPgsGM2j5xGjkzJg=mo,Tolong whatsapp dikasih streak,3,0,2.25.37.76,2026-01-12 07:40:02,,,2.25.37.76
07487479-4877-4a7d-b320-1bb014ab3de4,Mamak Mamak,https://play-lh.googleusercontent.com/a/ACg8ocI4IUc3dsHO8xvPTVt__j_FZOFA6dt9JWXNNsUfaTfE7V-VtQ=mo,oke,5,0,2.25.37.76,2026-01-12 07:39:33,,,2.25.37.76
94ef2c44-98ce-4b5c-b6d6-7423efa184c6,Ahyat Tina,https://play-lh.googleusercontent.com/a/ACg8ocJmk9r3R36suydWKqrqnQkWhRiuiv7nyGrWTrBL4u1qInaU_A=mo,"sangat membantu, terbaik.",5,0,2.25.37.76,2026-01-12 07:39:31,,,2.25.37.76
35daaad8-fed6-4909-a033-b4eb8dd75541,Ecot Kcili,https://play-lh.googleusercontent.com/a/ACg8ocIzzBqHZiw2TON8H6Dw62oGjmBT6cf_Rjrwr6g5209nNFVW4w=mo,bisa chat sama teman atau nggak sama orang tua tpi aplikasi ini membuat memori saya penuh dan saya tidak bisa mendonlod lagi,5,0,2.25.28.79,2026-01-12 07:39:16,,,2.25.28.79
f27fd1fc-8a09-4bba-be78-fc3d0327e938,Ronjani,https://play-lh.googleusercontent.com/a/ACg8ocK1N_G9ClyxDyVH3EPP3HOxkxk24dPZvs1AlIhRQM_ePv6w8A=mo,WhatsApp nya sering lemot,5,0,2.25.31.76,2026-01-12 07:38:33,,,2.25.31.76
3a37a673-d25a-4d56-938d-50ff855bda20,Lucky Sapta,https://play-lh.googleusercontent.com/a/ACg8ocIkmX3N_Ln2gnbKHxBCAZRMueke2CbFIOlp8cMQA2j3E3L3qw=mo,bagus..tingkatkan lagi agar lebih menyala,5,0,2.25.37.76,2026-01-12 07:38:20,,,2.25.37.76
3bd90335-16e0-4088-bdc1-2cd92e56e933,Alss Tece,https://play-lh.googleusercontent.com/a-/ALV-UjWLBGq76V-gkxsyOZfk9G5mUBKTe384nG-nGIPbOQ6IHNgzhfx8,bagusss,5,0,2.25.37.76,2026-01-12 07:37:39,,,2.25.37.76
6ac653d0-1682-406c-bc5f-6ab42f0b546c,Noviem Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjUmcBbO5gO_qsoCSDOd0LSz9UmB2WOz30aGH1RmJQz3W13ngqg,"Saya menggunakan WhatsApp untuk keperluan pekerjaan sebagai kurir, untuk menghubungi pelanggan terkait pengantaran paket. Namun akun saya tiba-tiba diblokir tanpa penjelasan yang jelas, padahal aktivitas tersebut murni karena tuntutan pekerjaan dan bukan spam. Saya berharap WhatsApp bisa lebih memahami pengguna yang memakai aplikasi ini untuk kebutuhan kerja dan memberikan sistem peninjauan yang lebih adil. Terima kasih.",3,0,2.25.37.76,2026-01-12 07:37:04,,,2.25.37.76
295012ad-0aaa-4829-817b-83122f0d487b,Minho83,https://play-lh.googleusercontent.com/a-/ALV-UjWWz100bhY1xgaHk8O7xeWKEEd4AitNsY0UI1KCPUUPbkrF6k9-9g,gooddd,5,0,2.25.37.76,2026-01-12 07:36:53,,,2.25.37.76
803d1bd7-70af-44a6-a601-2313f1353086,Rahma Desnawati,https://play-lh.googleusercontent.com/a/ACg8ocKb3vwJtwzH_R6lfoD7yKSKK_MBp3RWSLh6khGECZ00agBaHw=mo,di aku kdng sering muncul penyimpanan penuh,4,0,2.25.29.75,2026-01-12 07:35:58,,,2.25.29.75
e3ef7c8a-41d2-47f3-92b4-66c0b71d12e6,Sulman Sul,https://play-lh.googleusercontent.com/a/ACg8ocLuexeXEeiDMG96NTQOaogBWZm_YENuZJkKiP6DRq3kfuPmBA=mo,"aplikasi tidak jelas makin kesini makin suka kena spam, Beralih ke aplikasi lain lebih bagus",1,0,2.25.37.76,2026-01-12 07:35:36,,,2.25.37.76
a499da49-a62c-4d69-aad4-e10208cf7c2f,Jumadil Awal,https://play-lh.googleusercontent.com/a/ACg8ocKPeRh6cv_sbiHpnRS4cADWxXFQseRlyPNkiq2QRTJLFFXomQ=mo,sangat baik,4,0,2.25.37.76,2026-01-12 07:35:21,,,2.25.37.76
7a703c01-fb40-41b5-8520-76c6d8e1a62b,Angraeni Airin,https://play-lh.googleusercontent.com/a/ACg8ocKKkZWnJ3fkJLtfGNeei5e2J6SarmkE_W_zJDvE9Qh7Qifl=mo,intinya bagus,5,0,2.25.37.76,2026-01-12 07:35:20,,,2.25.37.76
a0ff3f7f-e8dd-4b88-8be4-830e8f547a20,nadratul Ikbal,https://play-lh.googleusercontent.com/a-/ALV-UjUCnVYjracI1IG23ViwzwMN-8WZzQp5zY9Z3es1uDtM6kKAudha,minn tolongg adain fiturr efek/filterr di whatsapp sayaa pas lagi vidio call dongg,5,0,2.25.18.80,2026-01-12 07:35:07,,,2.25.18.80
f76dc055-4523-41b6-8e31-740a1d07f9f8,Pes 2023,https://play-lh.googleusercontent.com/a/ACg8ocLXIISOoWNdbgIe4EEHzqY0KLbIG-Il590d-a30ptvzvXEhNg=mo,"min, hapus fitur sekali lihat sekarang juga!!!",3,0,,2026-01-12 07:34:52,,,
87b965c1-39a6-49e0-bf80-882c6dacd021,Haeruddinunding Unding,https://play-lh.googleusercontent.com/a/ACg8ocJDrgMPy1PWkG17F2hakN1OrXbpTKNWTHegMGAfUZ7RjznDlA=mo,bagus,5,0,2.25.37.76,2026-01-12 07:32:35,,,2.25.37.76
734b3800-33e1-4f81-9267-4ae3cf8febe4,anam syamsi,https://play-lh.googleusercontent.com/a-/ALV-UjUkKsR83XvValStx0gF9hGg_sdMKpKse-WqCvg3Jl2wNF_XUt-U,mantap,5,0,2.25.37.76,2026-01-12 07:31:52,,,2.25.37.76
a37c2f34-f298-4edf-b29e-13b90f961a42,Nisa Ica,https://play-lh.googleusercontent.com/a-/ALV-UjU3B35AHjSzKODgo1VoFDCDcnqXC12OkFE0r880whVbL7u1nAY,bisa cek ayang,5,0,2.25.37.76,2026-01-12 07:31:21,,,2.25.37.76
e336ac14-ba1b-4680-ad50-485cc04dc1d3,muhammad tsabit04,https://play-lh.googleusercontent.com/a/ACg8ocJnc4PwwN_b9GlUEGEddKApIZAkqBJuWmloZrPTsVPBMuvM1g=mo,kurang cepat seringnya lemot,1,0,2.25.37.76,2026-01-12 07:31:16,,,2.25.37.76
ae8b3e31-1e8b-430c-8ec0-baf797bfedb2,Bang L,https://play-lh.googleusercontent.com/a/ACg8ocJg6gpsqHei7FNZyFihCf2MI4Fabkmi1WpT1QUpm0Sm101Igg=mo,sangat bagus,5,0,2.25.18.80,2026-01-12 07:30:53,,,2.25.18.80
9b4225a4-bee7-44cc-802e-b6167b5520fa,Chusnullita Fadhilah,https://play-lh.googleusercontent.com/a/ACg8ocI_Lya3dnWDptbNb5-ud6NOE4m0WYEgzpLnrpBqMaf7wiQnqA=mo,sangat baik,5,0,2.25.37.76,2026-01-12 07:30:28,,,2.25.37.76
dc67bb0c-2be0-4aa4-bdf9-78c5dfeb232d,siti Masamah,https://play-lh.googleusercontent.com/a/ACg8ocJ712kl8zDDtnyNKGQ7IMMOKFuzwNZSCBo3W_UCYsVcaBBEVA=mo,Tolong jangan mnta diperbaharui trus WA nya,5,0,2.25.19.83,2026-01-12 07:30:20,,,2.25.19.83
2341b75b-efb5-46ef-980e-987a5cbb880b,Nadia rahmadany,https://play-lh.googleusercontent.com/a-/ALV-UjWBSXp8i8r2Jz2PLHN568gHytLFMcrgOtRhlV-4LWp2hKKk4tRY,sangat lah BAGUSSS,5,0,2.25.37.76,2026-01-12 07:30:11,,,2.25.37.76
238131d8-e0d4-4723-9539-7a5a8836e3ea,Luna Lufi,https://play-lh.googleusercontent.com/a/ACg8ocKoZNQVOzx_W9oz2FU1kaYIXaUX-qLs11Fp_Esw43YQllHs2g=mo,Aplikasinya atau apa selalu tiba tiba hilang karena spam . tidak mendukung sama sekali,1,0,2.25.37.76,2026-01-12 07:29:55,,,2.25.37.76
76d743fb-c444-4571-b5bc-ecad4bb05c6e,Kayla Ya,https://play-lh.googleusercontent.com/a/ACg8ocLqKC9zfz0OPDUD0EPpiPsXouAotatWsT-xYo9xWZQa9SYMUw=mo,ok,5,0,2.25.37.76,2026-01-12 07:29:14,,,2.25.37.76
d03fde5a-1ae6-4c5a-972b-cee9f24ae40b,Mey Nazara,https://play-lh.googleusercontent.com/a/ACg8ocImVPpj8MV4FLOo-M3IviM72rtQ49ImgDgf_xU1h9H45akfuQ=mo,Karena saya lebih mudah berkomunikasi dengan keluarga dan teman saya,5,0,2.25.37.76,2026-01-12 07:28:43,,,2.25.37.76
fb003c6c-41f2-4c3f-b732-b90f5f8dab4b,Aqila,https://play-lh.googleusercontent.com/a/ACg8ocJD2mDueD5rk37k3GYsOphAq8hT29EWuvmtbsAyoFR4_CryFA=mo,Baguss,5,0,2.25.37.76,2026-01-12 07:27:49,,,2.25.37.76
fdd0e67f-a50d-46d4-8898-ae85de3fb3c5,Anisa,https://play-lh.googleusercontent.com/a/ACg8ocI4XYGzJqePFuFheQC9mnYdBA2h_2N9Pu_41kFILRjzdKHl6g=mo,good..,5,0,2.25.37.76,2026-01-12 07:26:42,,,2.25.37.76
98a95a3d-a61f-4d7e-8ce9-fa7753933d10,Dasmin 123,https://play-lh.googleusercontent.com/a/ACg8ocLB7PdGPMW9N8dwOdQpsOpi2adcPkHXd2rgbxRGGqpvuQoybA=mo,sering kena spam terus padahal udh dlogaut terus didownload lagi tapi tetap kena spam terus gimana ni,4,0,2.25.29.75,2026-01-12 07:25:38,,,2.25.29.75
8291f251-548d-4787-bec6-48f4eae12b89,Muhammad Irsal,https://play-lh.googleusercontent.com/a/ACg8ocL_yNZR9tuaymrogIiUoGg2V4eQJkqeXTV310tP8c9iPSdjOw=mo,like,5,0,2.25.37.76,2026-01-12 07:25:29,,,2.25.37.76
9c74b831-f6b9-41c1-9e63-6ecc3ee732ee,Rifka Gustina,https://play-lh.googleusercontent.com/a-/ALV-UjVLnWjweWIdFcdYLC6c_yngQULI7GBr88vU6-8aFgIyzIcTb0A,sangat bagus dan bermanfaat,5,0,2.25.37.76,2026-01-12 07:25:19,,,2.25.37.76
c22dd178-b037-443c-95b1-881fc4e2bdd0,Assa Maulana,https://play-lh.googleusercontent.com/a/ACg8ocKTaP86D47sK6oxfOgMrtKBlVzLFrvc7vWBZkyjkarlsvFEtg=mo,apasih wa orang ga spam juga akunnya di ban gara gara spam apasih kalo kaya gini kapan mau nyamannya pake apk ini,1,0,2.25.37.76,2026-01-12 07:25:15,,,2.25.37.76
66322839-472a-4895-916b-b0cea391948e,Leny Wijayanti,https://play-lh.googleusercontent.com/a/ACg8ocJM9dGzzig3tXiyBOhyp_h5rHnchnTgGZTZk5IHJMxwTHpR0g=mo,bestttt,5,0,2.25.37.76,2026-01-12 07:24:30,,,2.25.37.76
566d64b6-d57c-440d-b3f6-d83582bcc3c5,A Azis,https://play-lh.googleusercontent.com/a-/ALV-UjUSHsiw98MNM_KPrgCaEfOcTR0HupjM9wcTkK58HTBDwRcqFmej,claaaasss,5,0,2.25.37.76,2026-01-12 07:23:36,,,2.25.37.76
8b559ff3-5a62-441c-84b0-8038ef7536dd,Una Wati,https://play-lh.googleusercontent.com/a-/ALV-UjVIj98Z84ar2tolAJgxqSzDsG5-Nqtiv4ulfhod8TccM3tD1NE,bangus,4,0,2.25.37.76,2026-01-12 07:23:28,,,2.25.37.76
37d6b4f9-6534-4d52-b89c-bc048238ae57,SuciNur3112,https://play-lh.googleusercontent.com/a/ACg8ocIEx3jDG5YiT_x9OnuBxJRI1axBXRIVJk7qWw2sVErEK-f0EQ=mo,kenapa akhir² ini wa ga bisa dibuka karna kena spam.apa salah saya,4,0,2.25.37.76,2026-01-12 07:23:05,,,2.25.37.76
e9ec2998-6c7f-475c-81c1-6ca45cc6ebaa,Iwan Sriyono,https://play-lh.googleusercontent.com/a-/ALV-UjWlQk9Sy-8H8jlSBz0wNs8eInb3lwcipiB3CMbl5aikhRmpgVY7,ok lancar,5,0,2.25.37.76,2026-01-12 07:22:04,,,2.25.37.76
40ef0ef8-51e7-4ce3-8a87-07ff54aa1ce9,RJT GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjWAlX-FjASy6jYaaCQ7kpnA2OTEJcztNsljRYX8WYh1MHUKXNEU,mantap,5,0,2.25.6.74,2026-01-12 07:21:58,,,2.25.6.74
